ID,Sentiment,County,Region
1379207353233461248,0.0,Los Angeles County,8
1379205219247128577,0.1363636363636363,Orange County,9
1379198053488283648,0.0,Los Angeles County,8
1379281229569126413,0.3125,Contra Costa County,3
1379292331774513153,0.7,Los Angeles County,8
1379248209650974720,0.3166666666666666,Riverside County,7
1379245551187804163,0.8,Ventura County,5
1379294464011812864,0.5,Riverside County,7
1379247983645110273,-0.1,Los Angeles County,8
1379382882729361410,0.1666666666666666,Los Angeles County,8
1379360562036027392,0.0,Los Angeles County,8
1379329978869948421,0.1363636363636363,Marin County,3
1379435419956178949,-0.1,Los Angeles County,8
1379428002774220803,0.065,Butte County,1
1379478261403648000,0.0,San Francisco County,3
1379477397582577666,0.0,San Francisco County,3
1379490746030551040,0.5666666666666668,Orange County,9
1379500615454224385,-0.0111111111111111,Sacramento County,1
1379491904136605697,-0.3,Alameda County,3
1379531991511601160,0.175,Los Angeles County,8
1379583426056101891,0.5,Alameda County,3
1379563020305711106,0.25,Los Angeles County,8
1379591586208641025,0.0,San Diego County,10
1379552495995879427,0.0833333333333333,Solano County,3
1379565404738228230,0.5,Los Angeles County,8
1379594245510721541,0.0,Riverside County,7
1379560538783502338,-0.0714285714285714,Los Angeles County,8
1379619417235972097,0.0,San Diego County,10
1379609903954862080,0.4833333333333334,Los Angeles County,8
1379632062051803139,0.640625,Los Angeles County,8
1379617277570605056,0.0,Orange County,9
1379635850645016576,0.5,Los Angeles County,8
1379634083026903042,0.55,Sonoma County,2
1379655921618595841,0.45,Riverside County,7
1379706901181554691,0.5,Los Angeles County,8
1379773593614217220,0.2166666666666666,Kings County,6
1379804764490199042,0.45,Orange County,9
1379788649261305858,0.35,Santa Clara County,3
1379804445119111168,0.1363636363636363,Los Angeles County,8
1379813905116098562,0.5,Riverside County,7
1379817673698246661,0.0,Riverside County,7
1379837350126120964,0.15625,Alameda County,3
1379837756470345729,0.0,San Diego County,10
1379822813490647041,0.5,Los Angeles County,8
1379842545610485760,0.0,Santa Clara County,3
1379860651707891718,0.5666666666666668,San Francisco County,3
1379874137653579778,0.0,Santa Clara County,3
1379885425582555140,0.0,Monterey County,5
1379890961325637632,0.0,Los Angeles County,8
1379906811881476096,0.0,San Diego County,10
1379909436387557376,0.0,Alameda County,3
1379892178307190787,0.2835497835497835,San Bernardino County,7
1379896067995561986,0.1363636363636363,Sacramento County,1
1379895788742971392,0.45,Placer County,1
1379921288219684864,0.72,Los Angeles County,8
1379933096376729601,0.0,Los Angeles County,8
1379943624083963911,0.0,Los Angeles County,8
1379910376389758984,0.0,Alameda County,3
1379913924267622402,0.0,Sacramento County,1
1379982200519671815,0.0,Santa Clara County,3
1379980385443053568,1.0,Orange County,9
1379965442274496517,0.0681818181818181,Santa Clara County,3
1379962373990195200,0.15,Riverside County,7
1379959635705204742,0.1428571428571428,Alameda County,3
1379980865145552896,0.0,Santa Clara County,3
1379983726675959809,0.625,Los Angeles County,8
1379966278459400192,-0.0336309523809523,San Francisco County,3
1379966659239284740,0.45,Los Angeles County,8
